symbol,date,open,high,low,close,volume
JPM,2024-08-09,196.14535459603678,199.0373586273821,195.59586676952446,198.3914794921875,5540200
JPM,2024-08-12,198.97952226974954,199.68323913689548,196.32851855610414,198.76744079589844,6936000
JPM,2024-08-13,200.25197526267817,200.59901630057058,198.00585058819286,200.4544219970703,6387800
JPM,2024-08-14,200.26164277885246,203.17291622190587,199.66395194824793,202.67164611816406,6999800
JPM,2024-08-15,205.3322777083701,206.1902382803681,203.5006811149563,203.93447875976562,7001000
JPM,2024-08-16,204.06944265968446,206.38303995381162,203.9730366434738,206.26736450195312,7931200
JPM,2024-08-19,206.29627759905622,207.77119840700038,206.12276442611807,207.69407653808594,6090800
JPM,2024-08-20,207.26029344076227,208.22429480560302,205.9878045786156,206.79757690429688,5640000
JPM,2024-08-21,206.71080165097436,207.26028947898703,205.17804304045464,206.87469482421875,5202300
JPM,2024-08-22,206.8554135333752,208.9954977287081,206.62404791162533,208.8316192626953,5247100
JPM,2024-08-23,209.76667818866437,211.299436648114,208.70627092832652,210.45111083984375,7214000
JPM,2024-08-26,211.12593813281453,211.77181729592928,210.2005050400954,211.28018188476562,5105200
JPM,2024-08-27,211.6079355441664,212.48518032160453,211.29946275454142,212.25381469726562,5185200
JPM,2024-08-28,211.35731137287664,214.2107620487655,211.29947364118536,213.32386779785156,6506400
JPM,2024-08-29,214.15290195541283,214.95302487070535,211.0584657445463,214.21075439453125,6416100
JPM,2024-08-30,214.49029824755388,217.36301812340238,213.9408104229473,216.70750427246094,8574100
JPM,2024-09-03,214.297494197532,216.03269949777572,211.34765254186397,212.36949157714844,8956100
JPM,2024-09-04,213.08285179473262,214.0757867173276,209.39073957096207,211.43441772460938,7389500
JPM,2024-09-05,212.2248812160305,212.85149088939755,208.2532005501347,209.7956085205078,8067900
JPM,2024-09-06,209.76668787436864,210.86564876332926,203.49103002390277,204.8117218017578,7777000
JPM,2024-09-09,207.4434494984693,210.29688521091413,206.4697987366713,209.005126953125,8935100
JPM,2024-09-10,210.73069601813924,210.7692495990519,193.3883068457007,198.1601104736328,28406900
JPM,2024-09-11,197.86128563565708,200.22308610329478,194.5644026413618,199.77000427246094,13658700
JPM,2024-09-12,200.1748635449911,201.2641897182195,197.51422525926967,199.1626739501953,9054400
JPM,2024-09-13,199.41332446960854,200.36769112363794,195.7115627301204,196.9647674560547,10226700
JPM,2024-09-16,198.42038268062674,200.71471040461438,198.18901708097934,200.37730407714844,8634900
JPM,2024-09-17,200.2519838182576,202.37278371399074,200.18451137690533,201.71726989746094,7573300
JPM,2024-09-18,201.4859220173664,203.73204698540877,199.25908119547495,200.0592041015625,8259900
JPM,2024-09-19,202.22818666728926,204.2815140938797,199.87602119841407,202.90298461914062,11635200
JPM,2024-09-20,202.37279798547686,203.80916530403834,201.9582844621734,203.4910430908203,20885000
JPM,2024-09-23,203.40429771900446,204.17550178969574,202.43066158932191,203.82846069335938,7223500
JPM,2024-09-24,203.54887478135018,205.2840801158477,202.79695492131674,203.97303771972656,7323200
JPM,2024-09-25,204.0597961831719,204.5996492884681,201.10031972421785,202.62344360351562,8976500
JPM,2024-09-26,203.5296182097208,204.07909135317036,201.48592526014383,202.22821044921875,7807500
JPM,2024-09-27,203.06688130801132,204.79245198574228,201.79440715731258,202.9222869873047,7032500
JPM,2024-09-30,198.88310870703359,203.3657236421353,197.87090438559173,203.26931762695312,8663800
JPM,2024-10-01,201.37988091048814,201.563043524854,198.76744542730427,199.5868377685547,8540100
JPM,2024-10-02,199.62538779175662,201.4280654870263,198.2854265944641,199.82781982421875,5810900
JPM,2024-10-03,198.74817420097742,199.0566617209089,196.98404980879243,197.84201049804688,7251300
JPM,2024-10-04,203.00191264193967,205.30059173762103,200.68383122656712,204.8641357421875,10211700
JPM,2024-10-07,204.67983675803367,206.9106297822478,203.3801626203171,204.5828399658203,6718900
JPM,2024-10-08,204.2433662060858,204.970797696838,202.10957012647233,204.4082489013672,6021800
JPM,2024-10-09,203.3898630505735,207.7932570879516,203.07949994464997,206.9979248046875,7024000
JPM,2024-10-10,208.34608508892396,208.34608508892396,205.10659358890175,206.43536376953125,7927100
JPM,2024-10-11,209.18022188553982,217.87061094482132,208.6855737425154,215.60101318359375,18320700
JPM,2024-10-14,216.48362813038722,216.96858250110924,212.293630063158,214.8153839111328,9048900
JPM,2024-10-15,216.92980160195145,218.66593180883564,215.14517299607007,215.69801330566406,9235800
JPM,2024-10-16,215.63982224842857,216.94919023024082,214.38863162622326,216.910400390625,6382500
JPM,2024-10-17,217.52142025499435,219.05387772032248,216.59030142556307,217.66690063476562,6470200
JPM,2024-10-18,218.22944115606336,219.12175531727908,216.38662068393128,218.5883026123047,7000500
JPM,2024-10-21,218.44284085419463,218.90839289110613,216.19264554312963,216.28964233398438,5870000
JPM,2024-10-22,216.30904010730856,218.50102841802638,214.4468171991565,217.3759307861328,9586800
JPM,2024-10-23,216.9298093573414,218.03550481569224,215.8338076592832,216.6873321533203,6180500
JPM,2024-10-24,215.15486108792416,218.28766222544806,214.98997837538428,218.21006774902344,6002200
JPM,2024-10-25,218.22946395257756,218.83080262847554,214.23344472630617,215.6204071044922,6369700
JPM,2024-10-28,216.6291186743872,218.85020313281026,216.2411463063524,218.71441650390625,6843000
JPM,2024-10-29,218.43315914614644,219.92681213014208,216.1053692338975,216.19265747070312,6580000
JPM,2024-10-30,215.84345686944906,219.5000164952701,214.91235288598315,217.65719604492188,7110900
JPM,2024-10-31,217.93848678573673,218.8987017479979,215.14515973125143,215.2421417236328,7829900
JPM,2024-11-01,216.83278396329408,219.34484391378845,215.9986618994674,216.2314453125,6923500
JPM,2024-11-04,215.9501522187724,217.02675139837888,212.57487430418087,213.16651916503906,8229600
JPM,2024-11-05,213.40903041100157,215.28096207617114,213.37993433119982,214.82510375976562,5600700
JPM,2024-11-06,227.92852981016253,240.5373420975332,227.70545496743657,239.62562561035156,23987800
JPM,2024-11-07,237.14269869088656,237.2105994098778,228.14194632127268,229.2670440673828,16451100
JPM,2024-11-08,232.13795371871322,232.13795371871322,228.68508098059854,229.84896850585938,9502100
JPM,2024-11-11,232.7780887124302,234.81490290851687,231.80818000946172,232.08944702148438,9017100
JPM,2024-11-12,233.31156391317177,234.19418446972927,231.57541887997547,232.35134887695312,6861000
JPM,2024-11-13,233.34063416784122,236.74500833825084,233.07875467792292,233.90318298339844,11472600
JPM,2024-11-14,235.1252801712944,236.9390048192966,233.7965099040101,234.59182739257812,10172200
JPM,2024-11-15,234.19418940308563,239.00492884634573,234.19418940308563,237.92832946777344,11518800
JPM,2024-11-18,240.30458500761375,240.46946771808433,235.37744681373624,237.65673828125,9051400
JPM,2024-11-19,234.96039616359047,237.77312563640768,234.28146299425183,235.77511596679688,6792700
JPM,2024-11-20,237.04568704958282,237.24937439416908,231.4590181077945,233.5346221923828,9015300
JPM,2024-11-21,235.9108925350345,238.10289570204407,234.8245995104416,237.3948516845703,8783500
JPM,2024-11-22,236.2794645809059,241.6527523940075,235.71691574566026,241.07081604003906,7997300
JPM,2024-11-25,242.07953542341588,246.65750617332893,241.56548494002442,242.7584686279297,10295400
JPM,2024-11-26,242.95244628971668,243.44709442063177,240.8671336131068,242.44808959960938,6212100
JPM,2024-11-27,241.8467358877818,243.63136431157088,241.2841870760072,242.2734832763672,5472300
JPM,2024-11-29,242.34139881448183,244.19392806320383,241.94373267843793,242.2056121826172,5494800
JPM,2024-12-02,242.04071318917073,242.71964630281866,237.65672182733675,238.8400115966797,8899700
JPM,2024-12-03,240.76045697978563,241.54608073886425,237.26879418392127,237.4530792236328,6657700
JPM,2024-12-04,237.33667477531787,237.96712436015684,234.94099891212346,236.07579040527344,7346300
JPM,2024-12-05,238.00591244621754,239.74204263244474,237.25907854952092,238.09320068359375,6572500
JPM,2024-12-06,238.30655876349758,240.28518075058238,237.47243671004654,239.91661071777344,5519700
JPM,2024-12-09,239.69355385728022,240.4112768597183,236.4249513096585,236.47344970703125,7076500
JPM,2024-12-10,236.5510219454208,240.49855728626576,234.9312762629426,235.55201721191406,9108300
JPM,2024-12-11,236.6577167818861,236.91959626812363,234.892475888952,236.2018585205078,7884400
JPM,2024-12-12,235.68782146085866,236.75472698403252,233.78679383764873,234.26205444335938,6113800
JPM,2024-12-13,234.7858354517975,235.4162702657241,231.9439949098707,232.7199249267578,10392700
JPM,2024-12-16,233.36973231358596,233.42792446749883,230.3727179900156,232.3707275390625,9032000
JPM,2024-12-17,231.46873653149163,231.82761286260936,229.50953134917376,231.18746948242188,8083600
JPM,2024-12-18,231.80818316746954,231.87608388142587,222.62314644125652,223.4378662109375,11322400
JPM,2024-12-19,225.28071175973975,229.24763503500648,225.28071175973975,225.949951171875,11790800
JPM,2024-12-20,224.941228167182,232.0118710112261,224.6211565141942,230.4503173828125,32348400
JPM,2024-12-23,228.96635695747324,231.43961233565523,227.81216322118433,231.21653747558594,8611500
JPM,2024-12-24,232.2252432886818,235.19317647466937,231.8760903487652,235.01858520507812,3729100
JPM,2024-12-26,234.16505795563904,235.93999271034167,233.54431695942878,235.8236083984375,4451800
JPM,2024-12-27,235.41624907067862,236.0660861464205,232.8168859680783,233.9128875732422,5730200
JPM,2024-12-30,231.5851232615298,233.59282673786723,229.97507113678503,232.1185760498047,5723800
GS,2022-01-03,349.65588108171784,358.9141106623899,348.1637730018368,355.34564208984375,3334300
GS,2022-01-04,361.5477786611407,368.78357689921916,360.6039610011883,366.26678466796875,3916400
GS,2022-01-05,368.35212152976675,370.92287053998626,357.64674328225203,358.3118896484375,3469600
GS,2022-01-06,360.4421732901491,360.6219559200416,347.3458014577431,356.7838134765625,2960900
GS,2022-01-07,357.448996402646,360.0376852948384,354.626568140834,357.30517578125,2360700
GS,2022-01-10,360.72981154448854,363.4713183263365,354.3479122697365,358.7972717285156,3009400
GS,2022-01-11,359.76811924941825,362.5455887584014,356.2266145194174,362.284912109375,1748800
GS,2022-01-12,362.455668089009,363.2466679041216,349.26043279067113,350.83343505859375,4158000
GS,2022-01-13,354.1951546541927,356.7299420194252,350.33007436356246,351.27386474609375,2497800
GS,2022-01-14,343.48080715250717,345.5122361650169,337.071941580957,342.4111633300781,4685300
GS,2022-01-18,323.6249945991909,325.0002468904233,312.1106203843089,318.555419921875,13123500
GS,2022-01-19,322.09693871908564,323.32837042588875,311.35559653217393,312.1915283203125,7426100
GS,2022-01-20,313.6116843766641,321.05423069147554,311.13085389238086,312.8926086425781,4599900
GS,2022-01-21,310.59154742828713,313.69259253168565,306.2590432423062,309.12640380859375,4904100
GS,2022-01-24,303.20288957773533,309.2701831275146,293.2345542817414,308.6589660644531,6569800
GS,2022-01-25,303.6882461436505,308.24546421913607,297.4411975391693,307.0050354003906,3959300
GS,2022-01-26,311.54435024969973,315.0319254917511,304.1826972080973,308.02081298828125,3745900
GS,2022-01-27,310.70840549001264,313.4948446775298,303.5624700009072,306.5376892089844,2573400
GS,2022-01-28,303.5714077852768,312.0386371706604,299.7242955580989,311.9128112792969,3714600
GS,2022-01-31,309.7466175686038,319.2834922548791,308.7039385078332,318.8070983886719,3312400
GS,2022-02-01,320.1104325814454,327.669834691288,318.24079182869343,327.2383728027344,3303700
GS,2022-02-02,326.73503847689494,331.2562952710966,321.6384991220798,326.33953857421875,2742400
GS,2022-02-03,326.1237793342857,328.76642496597117,321.9350963087637,322.582275390625,2372900
GS,2022-02-04,325.53952458785625,333.4314994132778,324.50581559169984,330.4203186035156,3762300
GS,2022-02-07,328.5237368136577,333.8989197404334,326.6001941663173,330.9147033691406,2635600
GS,2022-02-08,333.5483440949896,334.9595582864297,329.20687033872036,332.66748046875,3422300
GS,2022-02-09,335.2741922880394,338.2224468227164,333.38658411067706,336.6494445800781,2250400
GS,2022-02-10,334.11468074965677,339.229187738649,331.5259639163762,333.0899963378906,2406200
GS,2022-02-11,331.2742625644974,336.9820190667276,324.28114509406066,326.33953857421875,3142100
GS,2022-02-14,326.3395358637143,327.44514159578284,321.05424396365106,323.80474853515625,2585600
GS,2022-02-15,327.26531642338927,328.88327782824564,324.8114233797285,327.1304931640625,1846400
GS,2022-02-16,324.8024739773571,326.3035520776942,320.4699700973191,323.6339416503906,2165300
GS,2022-02-17,322.49236604778054,324.4518704749267,312.6588544699295,313.7554626464844,3102400
GS,2022-02-18,310.6183986349996,314.6003334144983,308.64089985257675,311.0408630371094,2910900
GS,2022-02-22,307.8230197691909,313.7015609998334,306.6904769126302,309.449951171875,2590800
GS,2022-02-23,312.4162398883915,313.93531287230934,305.45008685989825,306.6815185546875,2217300
GS,2022-02-24,295.33795263714285,306.510757538162,293.88180621316263,305.7826843261719,4564000
GS,2022-02-25,305.7825959480846,315.22960510916676,305.7825959480846,314.708251953125,2980500
GS,2022-02-28,305.83657240008864,309.0634707833637,303.4096437334117,306.7713928222656,4245700
GS,2022-03-01,305.06245704350266,305.74962494709706,295.67730632934513,296.7442321777344,5631500
GS,2022-03-02,299.81842061492927,305.60501900657744,296.0209507618002,304.1402893066406,3469900
GS,2022-03-03,306.3916585542215,308.7695957267704,298.48933570993483,301.4640197753906,2393700
GS,2022-03-04,295.6592536241416,298.9684705996795,292.9467834074064,298.0733642578125,3293100
GS,2022-03-07,295.4965801456264,296.37361348823475,290.098762066414,291.0390930175781,3689900
GS,2022-03-08,291.59048793939826,298.8779875390903,288.01905852291816,290.56878662109375,3596400
GS,2022-03-09,299.8907025695423,305.1257778492189,298.3988494587765,301.6176452636719,3202100
GS,2022-03-10,296.2289457286647,300.0354387594558,293.634019698874,298.2813720703125,2232600
GS,2022-03-11,302.3228711828316,304.3481733599615,295.3970275538652,295.65924072265625,2613500
GS,2022-03-14,297.65745133314067,299.8364725244368,291.95222415304266,293.8328857421875,2342200
GS,2022-03-15,295.7226199749352,300.0896858984647,293.7063400450053,297.6123046875,2140700
GS,2022-03-16,302.95580973711964,308.6158122457731,302.2234449748763,308.1004638671875,3468500
GS,2022-03-17,305.0353538193399,310.6682602218576,302.8020855761766,310.369873046875,2403500
GS,2022-03-18,306.39157991381563,313.53441240453617,304.97204725682343,312.27764892578125,5861900
GS,2022-03-21,312.169123510212,313.1094265284682,304.83639897242915,306.50909423828125,3401200
GS,2022-03-22,309.402431428551,313.0552046021002,307.5217700549294,310.1347961425781,2840200
GS,2022-03-23,307.41335393481364,308.1637920404049,303.01011413298784,303.444091796875,2196800
GS,2022-03-24,304.1945038663528,305.152907828712,302.25959514704397,304.004638671875,1944100
GS,2022-03-25,305.08964317657956,309.0679278489423,303.32655385212894,305.1438903808594,1580800
GS,2022-03-28,305.74067121993284,306.0571316752085,299.73708333969734,303.163818359375,2182600
GS,2022-03-29,309.6465743470168,311.0299331202691,304.45672324611957,307.10589599609375,2378700
GS,2022-03-30,306.50917305173874,307.2867347005412,301.653855167783,303.4259948730469,2650200
GS,2022-03-31,303.91419140058304,304.2487249597082,298.4621276855469,298.4621276855469,2632000
GS,2022-04-01,301.92506206726085,302.1330280566792,296.1746382834297,298.5706481933594,2444800
GS,2022-04-04,298.37183635005255,300.06260567454,294.6286127949907,296.7533874511719,2569400
GS,2022-04-05,295.98471061786984,298.1366078809145,292.4766059591244,292.91058349609375,2573900
GS,2022-04-06,289.33014564602,289.8907183883816,285.48747964915884,285.9486083984375,3151300
